time,day,crowd,lighting,incidents,risk
12,4,0.14,0.9,18,1
11,6,0.19,0.5,11,0
1,2,0.67,0.78,5,0
6,6,0.83,0.27,20,1
11,3,0.5,0.94,17,1
18,4,0.88,0.93,15,0
10,5,0.04,0.62,4,0
0,1,0.54,0.22,5,0
20,6,0.54,0.5,3,0
12,5,0.16,0.95,11,0
5,3,0.15,0.88,19,1
17,4,0.37,0.58,8,0
13,1,0.15,0.19,9,0
10,5,0.2,0.93,10,0
20,5,0.06,0.06,0,0
17,2,0.79,0.55,3,0
21,0,0.04,0.92,5,0
8,3,0.65,0.7,9,0
15,4,0.53,0.89,10,0
0,5,0.34,0.14,10,0
23,5,0.85,0.75,4,0
4,4,0.29,0.27,16,1
11,0,0.43,0.98,16,1
2,0,0.2,0.36,8,0
23,6,0.05,0.21,16,1
4,0,0.26,0.91,8,0
17,1,0.19,0.57,5,0
12,4,0.24,0.5,0,0
13,0,0.3,0.21,0,0
14,5,0.98,0.14,0,1
3,0,0.19,0.67,0,0
20,5,0.17,0.98,19,1
18,6,0.17,0.27,3,0
1,3,0.55,0.57,4,0
3,4,0.86,0.33,5,1
3,4,0.06,0.81,13,0
22,6,0.33,0.77,2,0
2,4,0.32,0.99,5,0
23,2,0.36,0.87,13,0
20,2,0.11,0.33,2,0
20,5,0.25,0.36,16,1
15,4,0.22,0.22,8,0
23,5,0.33,0.58,9,0
6,5,0.27,0.26,2,0
23,0,0.19,0.01,0,0
7,6,0.8,0.09,5,0
2,0,0.13,0.12,10,0
7,2,0.37,0.19,1,0
18,6,0.75,0.98,2,0
16,6,0.02,0.17,14,0
3,5,0.13,0.6,2,0
13,0,0.93,0.05,5,1
8,1,0.16,0.5,5,0
22,4,0.59,0.52,6,0
5,6,0.38,0.38,2,0
7,5,0.91,0.22,15,1
4,0,0.83,0.43,6,1
2,0,0.41,0.22,6,0
6,5,0.1,0.82,16,1
4,5,0.13,0.01,0,0
18,1,0.1,0.04,16,1
5,0,0.65,0.16,15,0
23,0,0.3,0.53,18,1
5,6,0.51,0.3,18,1
15,6,0.89,0.95,9,0
23,3,0.29,0.2,6,0
5,2,0.74,0.87,19,1
12,3,0.13,0.26,9,0
11,5,0.14,0.75,2,0
12,3,0.84,0.08,13,1
7,4,0.37,0.85,3,0
15,0,0.14,0.39,19,1
13,6,0.54,0.33,16,1
7,1,0.14,0.04,16,1
16,4,0.24,0.93,0,0
6,4,0.95,0.89,1,0
11,5,0.39,0.5,8,0
16,0,0.78,0.57,14,0
8,2,0.15,0.67,7,0
13,6,0.6,0.91,12,0
23,6,0.45,0.7,13,0
9,2,0.3,0.76,9,0
22,6,0.49,0.84,4,0
22,1,0.39,0.97,13,0
15,1,0.19,0.65,13,0
19,1,0.06,0.68,1,0
10,2,0.81,0.93,13,0
13,3,0.12,0.11,1,0
4,5,0.24,0.5,2,0
15,1,0.38,0.09,3,0
1,1,0.69,0.31,10,0
13,2,0.71,0.09,7,0
20,1,0.13,0.77,6,0
5,0,0.88,0.72,1,0
13,0,0.19,0.63,11,0
5,1,0.64,0.92,10,0
2,3,0.29,0.36,18,1
2,3,0.24,0.52,14,0
8,2,0.05,0.49,17,1
16,6,0.72,0.7,7,0
6,2,0.38,0.29,0,0
0,2,0.08,0.69,13,0
18,4,0.85,0.77,10,0
9,1,0.4,0.65,5,0
1,5,0.11,0.37,7,0
10,0,0.12,0.74,8,0
20,3,0.29,0.2,3,0
6,0,0.15,0.45,7,0
14,4,0.79,0.76,5,0
9,5,0.89,0.4,2,1
8,2,0.66,0.04,4,0
4,4,0.23,0.04,18,1
6,6,0.68,0.26,20,1
8,2,0.1,0.62,1,0
6,3,0.77,0.5,15,0
9,0,0.07,0.83,4,0
18,2,0.55,0.56,8,0
13,5,0.46,0.75,8,0
13,4,0.61,0.52,15,0
6,4,0.88,0.7,3,0
4,6,0.23,0.69,17,1
0,4,0.81,0.31,8,1
12,6,0.02,0.26,4,0
13,6,0.15,0.73,5,0
1,0,0.6,0.92,17,1
12,0,0.61,0.82,15,0
1,1,0.07,0.16,17,1
13,5,0.32,0.72,19,1
4,2,0.6,0.19,18,1
19,4,0.38,0.86,10,0
3,3,0.88,0.2,5,1
6,4,0.66,0.97,5,0
17,5,0.65,0.85,11,0
2,0,0.22,0.31,10,0
16,6,0.06,0.57,10,0
22,3,0.66,0.65,0,0
20,6,1.0,0.35,12,1
10,4,0.05,0.98,7,0
13,5,0.88,0.83,10,0
11,2,0.01,0.33,3,0
12,6,0.66,0.77,14,0
14,3,0.18,0.03,7,0
22,6,0.31,0.43,5,0
23,6,0.72,0.66,5,0
11,2,0.07,0.32,19,1
15,5,0.56,0.56,7,0
7,2,0.52,0.93,14,0
14,0,0.46,0.35,8,0
11,3,0.65,0.03,8,0
9,1,0.69,0.15,20,1
1,0,0.17,0.31,15,0
1,6,0.54,0.44,14,0
9,5,0.28,0.79,5,0
15,4,0.08,0.52,10,0
8,6,0.68,0.11,13,0
22,5,0.15,0.66,0,0
22,0,0.39,0.04,3,0
16,1,0.68,0.35,17,1
7,4,0.45,0.69,4,0
9,6,0.05,1.0,20,1
8,3,0.4,0.95,13,0
20,5,0.13,0.46,14,0
18,0,0.89,0.13,12,1
21,3,0.77,0.9,16,1
18,3,0.71,0.96,18,1
22,2,0.8,0.66,10,0
21,6,0.76,0.37,13,1
10,0,0.34,0.5,12,0
0,1,0.03,0.45,0,0
12,2,0.75,0.15,7,0
5,4,0.53,0.42,3,0
16,3,0.52,0.31,14,0
14,5,0.59,0.31,0,0
23,6,0.55,0.09,0,0
5,0,0.13,0.83,3,0
19,0,0.09,0.32,15,0
17,0,0.32,0.04,14,0
16,3,0.1,0.57,16,1
14,6,0.4,0.41,10,0
15,5,0.2,0.88,14,0
20,5,0.8,0.2,11,0
16,0,0.75,0.65,0,0
16,6,0.55,0.7,18,1
8,0,0.97,0.06,5,1
20,4,0.28,0.22,12,0
6,0,0.28,0.61,5,0
23,3,0.97,0.29,10,1
13,5,0.66,0.82,4,0
5,3,0.95,0.14,4,1
1,2,0.15,0.25,17,1
8,6,0.11,0.53,20,1
11,2,0.38,0.81,11,0
1,3,0.83,0.7,4,0
18,4,0.74,0.91,9,0
17,5,0.39,0.28,13,0
16,1,0.71,0.99,16,1
9,0,0.47,0.38,9,0
11,1,0.9,0.2,13,1
16,2,0.18,0.37,14,0
12,5,0.22,0.3,9,0
6,1,0.97,0.05,18,1
15,0,0.58,0.45,17,1
23,5,0.69,0.81,18,1
21,5,0.39,0.92,9,0
22,2,0.12,0.03,7,0
16,3,0.2,0.27,3,0
5,0,0.51,0.33,17,1
19,3,0.2,0.42,1,0
2,3,0.24,0.57,2,0
16,5,0.51,0.35,5,0
19,1,0.24,0.82,7,0
7,1,0.31,0.76,3,0
21,0,0.79,0.17,5,1
2,0,0.03,0.92,3,0
23,3,0.51,0.19,2,0
12,3,0.97,0.24,16,1
21,3,0.5,0.32,6,0
0,6,0.92,0.9,11,0
16,5,0.5,0.17,4,0
8,4,0.34,0.99,11,0
9,5,0.27,0.04,5,0
6,5,0.23,0.61,1,0
14,6,0.74,0.4,18,1
0,3,0.81,0.54,10,0
7,1,0.57,0.92,16,1
10,3,0.02,0.83,3,0
2,4,0.97,0.35,16,1
13,1,0.73,0.21,1,0
12,2,0.31,0.31,14,0
17,0,0.76,0.58,1,0
20,3,0.96,0.54,18,1
20,6,0.65,0.75,3,0
7,1,0.33,0.26,4,0
13,5,0.77,0.26,16,1
3,3,0.92,0.76,10,0
10,3,0.22,0.67,6,0
8,2,0.01,0.41,14,0
19,3,0.62,0.71,9,0
11,6,0.76,0.61,1,0
7,0,0.16,0.25,19,1
17,0,0.4,0.95,13,0
14,6,0.41,0.48,15,0
7,6,0.03,0.63,10,0
4,0,0.35,0.19,6,0
20,4,0.22,0.21,6,0
6,1,0.29,0.37,7,0
17,4,0.68,0.38,12,0
10,2,0.34,0.59,18,1
23,3,0.35,0.73,1,0
22,0,0.69,0.34,16,1
11,2,0.55,0.57,16,1
10,3,0.58,0.81,18,1
20,1,0.75,0.12,8,0
14,2,0.39,0.75,5,0
16,6,0.77,0.54,0,0
13,6,0.49,0.29,3,0
18,5,0.38,0.81,18,1
8,5,0.34,0.33,14,0
3,3,0.06,0.44,12,0
13,3,0.4,0.13,10,0
4,6,0.71,0.66,4,0
21,0,0.47,0.25,13,0
6,2,0.26,0.67,19,1
15,0,0.54,0.57,18,1
4,4,1.0,0.28,5,1
10,1,0.51,0.68,5,0
5,5,0.58,0.28,9,0
2,0,0.9,0.68,20,1
14,0,0.18,0.84,3,0
2,6,0.64,0.12,5,0
15,5,0.65,0.61,9,0
15,0,0.73,0.95,10,0
17,5,0.69,0.24,4,0
8,0,0.33,0.65,2,0
9,0,0.34,0.98,3,0
2,3,0.78,0.15,15,0
1,5,0.88,0.43,20,1
15,6,0.69,0.83,9,0
14,6,0.81,0.47,9,1
13,6,0.94,0.16,1,1
20,4,0.09,0.29,20,1
9,3,0.15,0.7,9,0
3,5,0.88,0.78,15,0
20,6,0.29,0.81,4,0
20,6,0.67,0.54,7,0
0,5,0.79,0.03,8,0
1,0,0.9,0.77,7,0
14,6,0.92,0.31,10,1
5,4,0.27,0.07,2,0
4,2,0.81,0.46,0,1
5,5,0.54,0.94,8,0
21,3,0.34,0.63,5,0
1,5,0.17,0.39,9,0
2,0,0.29,0.46,5,0
5,6,0.46,0.01,5,0
15,3,0.08,0.42,14,0
19,3,0.6,0.23,16,1
12,5,0.49,0.24,6,0
3,0,0.18,0.63,1,0
18,0,0.39,0.2,2,0
22,3,0.51,0.48,2,0
4,4,0.39,0.63,16,1
10,1,0.31,0.68,17,1
15,2,0.66,0.73,18,1
11,4,0.78,0.79,10,0
4,6,0.54,0.82,15,0
4,2,0.46,0.1,12,0
7,6,0.92,0.95,8,0
23,5,0.2,0.18,1,0
23,1,0.18,0.57,18,1
7,4,0.88,0.97,1,0
2,4,0.12,0.28,0,0
13,1,0.66,0.81,14,0
12,4,0.57,0.82,8,0
11,1,0.21,0.75,12,0
0,3,0.41,0.01,5,0
19,5,0.72,0.3,15,0
10,2,0.29,0.53,16,1
23,0,0.62,0.76,5,0
18,2,0.49,0.73,12,0
2,2,0.55,0.53,13,0
7,2,0.5,0.34,14,0
3,0,0.85,0.87,15,0
4,6,0.62,0.01,8,0
20,6,0.21,0.56,3,0
18,3,0.76,0.52,19,1
6,1,0.71,0.13,10,0
23,6,0.98,0.48,3,1
11,6,0.84,0.43,13,1
12,6,0.84,0.01,15,1
5,6,0.7,0.25,6,0
6,6,0.84,0.81,2,0
17,5,1.0,0.57,4,0
15,1,0.12,0.92,1,0
8,3,0.92,0.62,16,1
18,4,0.9,0.44,1,1
17,0,0.64,0.38,4,0
16,0,0.82,0.54,7,0
23,3,0.12,0.16,2,0
7,4,0.75,0.26,9,0
15,5,0.93,0.32,1,1
2,5,0.2,0.38,13,0
9,6,0.41,0.49,13,0
0,4,0.91,0.73,3,0
16,4,0.98,0.36,4,1
9,2,0.28,0.01,17,1
15,4,0.68,0.15,14,0
15,3,0.62,0.85,10,0
22,2,0.18,0.88,7,0
18,3,0.51,0.15,17,1
12,5,0.07,0.58,18,1
18,0,0.43,0.99,14,0
20,4,0.11,0.93,18,1
9,4,0.05,0.07,18,1
16,4,0.05,0.0,13,0
10,4,0.33,0.02,17,1
20,1,0.04,0.9,18,1
15,2,0.33,0.01,5,0
17,1,0.42,0.76,6,0
3,5,0.84,0.88,15,0
13,2,0.07,0.43,1,0
20,0,0.27,0.67,5,0
8,2,0.99,0.72,1,0
14,3,0.4,0.68,16,1
14,3,0.04,0.85,4,0
9,0,0.87,0.15,8,1
22,2,0.72,0.45,6,0
11,6,0.43,0.39,8,0
3,1,0.27,0.27,14,0
17,6,0.31,0.13,5,0
19,4,0.56,0.53,12,0
11,1,0.11,0.98,5,0
23,1,0.16,0.6,15,0
21,5,0.77,0.67,17,1
4,5,0.04,0.24,6,0
19,0,0.7,0.74,6,0
21,0,0.95,0.83,13,0
10,5,0.6,0.31,0,0
11,6,0.15,0.67,14,0
9,5,0.06,0.25,15,0
7,0,0.65,0.8,16,1
10,5,0.17,0.6,17,1
0,5,0.73,0.38,11,0
12,1,0.3,0.15,18,1
6,4,0.11,1.0,0,0
19,4,0.89,0.99,16,1
22,3,0.6,0.96,6,0
12,3,0.51,0.1,10,0
10,2,0.82,0.61,2,0
5,0,1.0,0.36,0,1
13,5,0.03,0.14,11,0
13,1,0.14,0.51,18,1
16,3,0.78,0.53,2,0
9,0,0.38,0.51,20,1
21,4,0.03,0.89,3,0
3,0,0.38,0.45,11,0
13,1,0.37,0.59,5,0
12,4,0.06,0.72,1,0
6,6,0.56,0.97,16,1
19,2,0.34,0.85,15,0
16,6,0.31,0.87,8,0
5,2,0.53,0.15,15,0
9,4,0.7,0.91,16,1
21,1,0.26,0.06,12,0
20,5,0.07,0.53,5,0
17,0,0.98,0.39,20,1
18,0,0.64,0.4,16,1
8,0,0.72,0.77,1,0
17,0,0.81,0.51,20,1
17,3,0.32,0.09,20,1
3,4,0.41,0.72,16,1
22,3,0.0,0.06,2,0
9,5,0.12,0.51,6,0
17,4,0.53,0.46,13,0
0,3,0.31,0.43,6,0
5,4,0.33,0.4,17,1
21,6,0.33,0.49,16,1
10,4,0.04,0.46,13,0
9,6,0.51,0.11,2,0
4,4,0.51,0.11,20,1
22,5,0.83,0.57,6,0
17,5,0.15,0.11,20,1
14,1,0.26,0.39,16,1
12,2,0.59,0.71,16,1
19,2,0.4,0.9,20,1
1,2,0.28,0.32,2,0
9,3,0.41,0.28,17,1
11,0,0.56,0.1,0,0
1,5,0.78,0.05,13,0
22,6,0.38,0.82,6,0
6,0,0.15,0.62,8,0
1,4,0.66,0.68,12,0
15,4,0.88,0.71,17,1
2,6,0.73,0.29,20,1
5,6,0.71,0.58,5,0
20,0,0.89,0.28,1,1
22,0,0.42,0.3,17,1
2,6,0.02,0.55,0,0
0,0,0.65,0.3,8,0
4,2,0.11,0.58,3,0
19,1,0.21,0.58,2,0
3,0,0.67,0.6,9,0
13,4,0.09,0.66,18,1
7,2,0.83,0.43,2,1
23,3,0.14,0.67,14,0
23,5,0.53,0.31,3,0
0,5,0.84,0.86,16,1
13,6,0.3,0.11,18,1
1,0,0.92,0.77,5,0
10,1,0.2,0.29,16,1
6,4,0.65,0.42,10,0
15,4,0.16,0.38,7,0
1,5,0.52,0.99,12,0
3,2,0.65,0.44,17,1
11,6,0.56,1.0,0,0
18,5,0.79,0.43,4,0
13,2,0.75,0.53,19,1
4,6,0.83,0.43,6,1
11,4,0.6,0.15,2,0
19,1,0.75,0.67,5,0
11,0,0.41,0.84,6,0
16,1,0.14,0.35,16,1
19,5,0.54,0.04,15,0
15,6,0.81,0.91,13,0
4,0,0.28,0.06,17,1
11,0,0.27,0.24,12,0
16,5,0.58,0.38,11,0
8,3,0.49,0.38,18,1
13,1,0.36,0.38,6,0
0,4,0.11,0.35,17,1
5,5,0.08,0.4,6,0
1,3,0.3,0.81,18,1
11,3,0.06,0.61,18,1
21,5,0.92,0.22,8,1
16,4,0.15,0.22,10,0
21,2,0.08,0.42,9,0
4,6,0.73,0.97,3,0
20,5,0.63,0.07,10,0
15,5,0.92,0.74,8,0
2,1,0.29,0.46,10,0
9,6,0.71,0.51,6,0
20,4,0.9,0.23,19,1
23,5,0.34,0.84,6,0
19,3,0.8,0.87,15,0
16,0,0.99,0.33,20,1
16,1,0.23,0.43,15,0
13,1,0.8,0.15,10,0
22,4,0.82,0.69,9,0
8,1,0.24,0.09,18,1
10,6,0.19,0.95,0,0
23,4,0.73,0.45,12,0
3,0,0.52,0.82,15,0
4,1,0.18,0.38,7,0
23,4,0.55,0.72,10,0
1,3,0.29,0.96,2,0
6,3,0.68,0.23,9,0
21,2,0.99,0.22,14,1
10,3,0.94,0.86,17,1
4,2,0.07,0.46,6,0
19,5,0.71,0.92,7,0
1,2,0.69,0.18,5,0
2,3,0.68,0.97,11,0
11,3,0.93,0.88,4,0
0,6,0.4,0.12,3,0
7,0,0.3,0.96,6,0
20,4,0.78,0.51,17,1
16,1,0.9,0.95,4,0
12,2,0.38,0.03,17,1
20,5,0.03,0.42,9,0
5,4,0.04,0.86,19,1
4,0,0.96,0.72,1,0
13,4,0.85,0.56,8,0
3,1,0.8,0.9,4,0
2,0,0.89,0.83,5,0
7,5,0.56,0.68,2,0
5,4,0.02,0.37,3,0
4,5,0.75,0.74,14,0
13,3,0.52,0.9,13,0
1,3,0.99,0.2,5,1
7,0,0.36,0.19,17,1
4,0,0.82,0.2,18,1
22,6,0.86,0.01,18,1
22,0,0.53,0.14,4,0
20,5,0.07,0.9,16,1
19,3,0.28,0.57,15,0
3,1,0.47,0.41,2,0
4,6,0.34,0.27,2,0
19,5,0.47,0.67,8,0
8,5,0.07,0.92,20,1
1,1,0.96,0.45,1,1
19,0,0.26,0.94,8,0
2,6,0.86,0.12,9,1
12,6,0.72,0.1,17,1
0,6,0.28,0.66,0,0
20,0,0.43,0.82,19,1
7,2,0.92,0.7,15,0
10,5,0.5,0.31,1,0
18,6,0.89,0.92,13,0
23,4,0.57,0.46,14,0
21,3,0.46,0.56,15,0
22,0,0.07,0.68,3,0
8,6,0.65,0.03,7,0
10,2,0.43,0.64,13,0
22,1,0.85,0.94,20,1
19,4,0.19,0.54,0,0
19,6,0.55,0.24,8,0
15,4,0.25,0.64,11,0
3,5,0.68,0.65,11,0
7,2,0.69,0.71,11,0
22,5,0.14,0.99,11,0
20,0,0.17,0.89,18,1
13,0,0.82,0.27,20,1
22,4,0.23,0.56,20,1
23,4,0.41,0.9,15,0
2,3,0.82,0.07,7,1
15,4,0.72,0.96,9,0
18,5,0.14,0.32,15,0
12,4,0.39,0.53,2,0
20,0,0.99,0.76,17,1
3,1,0.91,0.2,3,1
16,1,0.14,0.18,0,0
1,1,0.96,0.75,12,0
1,6,0.15,0.43,2,0
11,4,0.76,0.23,9,0
18,4,0.71,0.44,20,1
7,6,0.17,0.09,2,0
18,0,0.07,0.55,8,0
0,5,0.55,0.24,12,0
17,3,0.02,0.44,15,0
7,5,0.69,0.28,20,1
20,5,0.32,0.1,13,0
13,5,0.79,0.51,3,0
18,4,0.73,0.29,4,0
1,3,0.77,0.66,11,0
23,0,0.4,0.44,15,0
3,6,0.76,0.58,1,0
12,4,0.02,0.63,9,0
20,4,0.26,0.83,16,1
21,1,0.38,0.16,2,0
14,3,0.53,0.67,1,0
13,2,0.17,0.69,17,1
12,3,0.98,0.37,6,1
18,2,0.73,0.27,4,0
13,2,0.83,0.83,15,0
20,4,0.33,0.99,18,1
14,3,0.88,0.95,4,0
7,6,0.37,0.07,17,1
4,4,0.96,0.12,15,1
17,6,0.12,0.46,13,0
8,4,0.3,0.72,2,0
16,2,0.37,0.25,1,0
15,1,0.76,0.25,7,0
19,1,0.45,0.29,5,0
1,6,0.59,0.92,4,0
14,0,0.21,0.47,13,0
1,6,0.25,0.24,0,0
1,2,0.12,0.51,15,0
13,1,0.13,0.86,20,1
4,0,0.09,0.47,1,0
2,3,0.6,0.3,2,0
14,4,0.51,0.71,6,0
21,4,0.38,0.48,15,0
5,0,0.66,0.92,16,1
16,6,0.88,0.11,1,1
17,1,0.11,0.01,0,0
11,1,0.77,0.06,8,0
8,2,0.14,0.36,17,1
1,6,0.59,0.4,4,0
21,1,0.3,0.83,16,1
15,6,0.86,0.45,2,1
2,0,0.29,0.55,4,0
12,1,0.3,0.48,7,0
21,0,0.71,0.12,11,1
18,0,0.39,0.3,9,0
4,1,0.0,0.46,9,0
17,4,0.94,0.48,2,1
8,3,0.68,0.41,18,1
21,2,0.34,0.65,4,0
5,6,0.47,0.93,19,1
15,0,0.46,0.52,12,0
20,6,0.15,0.05,17,1
17,6,0.86,0.95,16,1
7,5,0.05,0.37,19,1
23,4,0.99,0.14,9,1
4,5,0.23,0.4,9,0
2,3,0.73,0.56,3,0
7,5,0.33,0.67,12,0
0,5,0.96,0.19,7,1
4,5,0.64,0.58,18,1
21,1,0.2,0.83,14,0
10,1,0.01,0.57,19,1
13,0,0.14,0.32,1,0
2,0,0.78,0.67,18,1
3,6,0.18,0.98,4,0
10,4,0.2,0.31,7,0
5,5,0.49,0.66,20,1
20,1,0.77,0.06,8,0
15,4,0.23,0.01,5,0
8,6,0.37,0.91,7,0
15,6,0.9,0.72,19,1
4,5,0.13,0.03,18,1
20,4,0.0,0.05,10,0
17,2,0.99,0.43,13,1
14,5,0.95,0.76,16,1
10,1,0.77,0.45,15,0
2,1,0.11,0.52,17,1
13,4,0.38,0.04,20,1
6,2,0.71,0.9,14,0
0,1,0.67,0.79,14,0
12,1,0.18,0.55,19,1
14,3,0.87,0.48,15,1
5,3,0.36,0.77,17,1
16,1,0.18,0.63,6,0
7,1,0.09,0.18,3,0
11,4,0.34,0.96,16,1
8,0,0.4,0.92,17,1
6,5,0.66,0.62,11,0
14,0,0.11,0.56,11,0
22,4,0.26,0.33,13,0
21,5,0.2,0.92,3,0
14,4,0.19,0.23,5,0
18,3,0.15,0.78,9,0
15,6,0.38,0.43,5,0
8,3,0.33,0.83,14,0
7,4,0.74,0.7,12,0
13,6,0.63,0.4,5,0
15,2,0.04,0.49,14,0
21,5,0.39,0.86,7,0
12,2,0.51,0.84,12,0
0,3,0.51,0.99,3,0
19,3,0.84,0.13,7,1
13,3,0.84,0.41,3,1
6,0,0.75,0.87,10,0
0,4,0.25,0.12,8,0
15,2,0.44,0.88,6,0
4,5,0.99,0.36,9,1
5,3,0.82,0.51,3,0
17,5,0.03,0.53,15,0
21,0,0.62,0.88,8,0
12,1,0.57,0.27,2,0
14,2,0.63,0.74,19,1
17,5,0.4,0.31,5,0
23,4,0.45,0.37,6,0
15,1,0.34,0.6,20,1
12,1,0.03,0.66,1,0
9,6,0.78,0.54,12,0
7,0,0.64,0.59,17,1
2,2,0.15,0.52,14,0
7,3,0.24,0.7,6,0
9,4,0.6,0.21,3,0
2,0,0.19,0.09,8,0
1,2,0.8,0.46,17,1
1,0,0.18,0.39,10,0
9,1,0.66,0.9,3,0
9,0,0.48,0.64,0,0
22,2,0.31,0.88,9,0
17,4,0.18,0.29,0,0
22,5,0.71,0.21,8,1
19,0,0.55,0.99,11,0
17,1,0.69,0.07,1,0
1,3,0.76,0.93,2,0
19,5,0.92,0.95,13,0
6,5,0.48,0.91,12,0
20,1,0.14,0.58,9,0
9,1,0.18,0.74,11,0
8,0,0.42,0.2,13,0
6,4,0.21,0.86,10,0
13,0,0.64,0.77,14,0
23,4,0.82,0.19,6,1
7,1,0.69,0.9,9,0
0,4,0.2,0.19,4,0
7,0,0.68,0.35,9,0
2,6,0.82,0.04,5,1
6,6,0.72,0.3,4,0
9,6,0.22,0.51,12,0
23,3,0.7,0.61,2,0
13,4,0.85,0.27,6,1
20,0,0.58,0.83,4,0
8,0,0.96,0.69,8,0
18,3,0.35,0.2,15,0
23,4,0.6,0.81,5,0
22,1,0.67,0.67,5,0
22,5,0.46,0.32,20,1
16,2,0.46,0.72,3,0
23,6,0.51,0.78,5,0
8,1,0.55,0.45,10,0
14,1,0.55,0.99,18,1
3,6,0.48,0.16,16,1
6,4,0.54,0.41,2,0
5,5,0.36,0.1,20,1
9,0,0.08,0.53,7,0
0,3,0.12,0.35,14,0
5,0,0.95,0.24,10,1
10,6,0.46,0.71,20,1
15,2,0.84,0.86,0,0
15,6,0.8,0.45,14,0
22,3,0.47,0.41,15,0
11,3,0.63,0.53,5,0
14,3,0.29,0.06,4,0
23,2,0.47,0.44,19,1
21,1,0.13,0.83,19,1
19,5,0.02,0.76,20,1
19,2,0.02,0.65,2,0
18,4,0.41,0.44,4,0
3,3,0.3,0.61,19,1
11,0,0.19,0.06,9,0
15,2,0.12,0.18,16,1
0,3,0.28,0.82,20,1
10,6,0.38,0.63,15,0
21,5,0.55,0.51,18,1
12,1,0.62,0.47,5,0
23,4,0.46,0.36,9,0
9,6,0.73,0.98,20,1
11,2,0.72,0.88,8,0
9,2,0.84,0.02,13,1
0,2,0.09,0.86,11,0
22,3,0.97,0.25,20,1
12,1,0.28,0.25,1,0
21,6,0.93,0.31,17,1
5,3,0.91,0.51,1,0
5,5,0.52,0.23,17,1
14,5,0.93,0.4,16,1
19,5,0.08,0.06,11,0
11,6,0.03,0.55,1,0
2,3,0.96,0.66,19,1
12,3,0.24,0.44,8,0
6,1,0.25,0.13,5,0
21,1,0.96,0.8,17,1
19,6,0.92,0.62,7,0
12,5,0.18,0.43,13,0
21,4,0.63,0.14,18,1
21,4,0.83,0.33,0,1
3,1,0.01,0.19,0,0
17,4,0.18,0.92,14,0
18,5,0.46,0.53,7,0
21,1,0.71,0.55,7,0
17,3,0.0,0.67,20,1
1,2,0.15,0.26,7,0
3,3,0.28,0.78,6,0
1,2,0.45,0.27,3,0
19,0,0.88,0.9,6,0
17,0,0.15,0.25,20,1
8,6,0.16,0.75,1,0
7,0,0.21,0.88,0,0
14,4,0.34,0.63,19,1
18,2,0.6,0.78,17,1
4,0,0.76,0.98,2,0
17,4,0.19,0.28,1,0
10,4,0.99,0.01,9,1
10,5,0.53,0.14,17,1
6,3,0.9,0.67,17,1
12,3,0.45,0.27,0,0
6,2,0.37,0.68,8,0
21,2,0.72,0.68,11,0
17,1,0.73,0.61,4,0
2,0,0.84,0.07,6,1
13,5,0.42,0.54,13,0
0,5,0.23,0.93,6,0
11,2,0.54,0.54,20,1
16,1,0.88,0.08,0,1
8,3,0.25,0.21,8,0
0,1,0.15,0.6,7,0
6,1,0.63,0.72,9,0
